Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/PtterMTheWolf/statuses/1513661251917864962,PtterMTheWolf,4/11/2022 7:32 pm,andresgranadosd Disculpame Don Andres no soy Racista ni clasista pero tengo humor nego y soy muy sarcástico.,Mention,Text Only,2178,0,"Tesistan, Jalisco, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/CcOmwZbuLP3/,,4/11/2022 6:52 pm,"#ZurdosEmpobrecedores 
""Si tiene dificultades para decidir si me apoya a mí o apoya a Trump, usted no es negro""
#JoeBiden
Frases de politicos de #Izquierda 
🚨 Apoyanos compartiendolo en tus RRSS 

.
.
.
.
#PensamientosLibertarios
#Frasesmotivadoras #Politicasdederecha #Racismo #Libertarios #Tbt #periodismolatino",Message,Photo,0,12,,,,12,0,0,0,
Twitter,https://twitter.com/Antonio26656976/statuses/1513648809879998474,Antonio26656976,4/11/2022 6:42 pm,"Resentidos,RENCOROSOS
VENGATIVOS, omisos https://t.co/lJK1oDBodF | QT: @andresgranadosd No hagas caso a lo que digan los seguidores de López. Es gente resentida que lo único que saben hacer es insultar al que no piensa como ellos. Todos somos mexicanos, con pensamientos propios. Habemos muchos que queremos un México mejor. Sigamos exigiendo y luchando por obtenerlo.",Message,Link,46,1,"Miguel Hidalgo, Mexico City, Mexico",Men,,1,0,0,0,Backlash
Twitter,https://twitter.com/barbiea92/statuses/1513637933215105027,barbiea92,4/11/2022 5:59 pm,"_soldvdo @maarianato @AnalyCordova Te dije que jalaba, naco.
Échale la culpa al negro no más",Mention,Text Only,457,4,"Tapachula, Chiapas, Mexico",,,3,0,1,0,Odio
Twitter,https://twitter.com/vivoxvivir/statuses/1513635499352678409,vivoxvivir,4/11/2022 5:49 pm,Del erario público acusan al pueblo de vividor por recibir apoyos pero ellos que han robado por décadas las arcas se dicen dignos y ejemplos de superación derramando clasismo a su paso son una pena y una vergüenza,Mention,Text Only,84,0,"La Providencia Siglo XXI, Hidalgo, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/tv/CcOcqDxlIZx/,,4/11/2022 5:24 pm,"En México no existen estadísticas sobre el Parkinson, pero ataca a la población mayor de 65 años. El Parkinson, enfermedad que crece en el mundo.
Conoce más sobre esto:https://bit.ly/3LXk29E 
#luchemosontraelracismo, #fightracism, #Racismo, #Tolerancia OPSOMSMexico SecretariadeSaludMX",Message,Video,0,0,,,,0,0,0,0,
Instagram,https://www.instagram.com/p/CcOb7_SP2wc/,,4/11/2022 5:18 pm,"En México no existen estadísticas sobre el Parkinson, pero ataca a la población mayor de 65 años. El Parkinson, enfermedad que crece en el mundo.
Conoce más sobre esto: https://bit.ly/3LXk29E 
#luchemosontraelracismo, #fightracism, #Racismo, #Tolerancia OPSOMSMexico SecretariadeSaludMX",Message,Photo,0,0,,,,0,0,0,0,
Twitter,https://twitter.com/Rbkzg/statuses/1513619000961507330,Rbkzg,4/11/2022 4:44 pm,"Todo mundo mamando con Pablo Lazarus y es un vil perro racista ratero 😆 pero la 🐑 no está lista para esa conversación https://t.co/TyUOZ78FpE | QT: Globalmente si, odio a la policía aquí y en china, pero la de Carmen es simplemente irreal, absurda, malandra y tan baja… Tan así que ni queriendo los podría defender de ninguna manera. Aquí es un pueblo sin ley, con bandidos disfrazados de policías.",Message,Link,21,0,Mexico,Women,,0,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/MonicaG166/statuses/1513614074289958913,MonicaG166,4/11/2022 4:24 pm,"Peor aún es estar prieta y traer el cabello güero jajajajajajaja, quien les hizo tanto daño? Ascaaaa https://t.co/N888HaJp6a | QT: eres camaleon o pq sales
güera en tus fotos y prieta en persona 🤔",Message,Link,108,1,Mexico,,,1,0,0,0,Odio
Twitter,https://twitter.com/XoloRyu/statuses/1513613599071260676,XoloRyu,4/11/2022 4:22 pm,"Además del exceso de sexualización (que en una época post Euphoria ya es mucho decir), Elite tuvo que añadir racismo a su lista de pecados en pantalla... Por qué siguen habiendo temporadas de ésto y no Sense8 cuando se supone que @NetflixLAT  es la casa del contenido progre.",Message,Text Only,340,0,"Aguascalientes, Aguascalientes, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/SaulRreal26/statuses/1513583162122637314,SaulRreal26,4/11/2022 2:22 pm,"Cancelenme por clasista, pero mientras más pobre el Estado, más participación hubo https://t.co/65ro9HmW5x | QT: ""Guanajuato"":
Porque fue uno de los estados con menor índice de participación en la #RevocaciónDeMandato. https://t.co/jjLwmEaqVr",Message,Link,72,1,"Miguel Aleman (La Doce), Sonora, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/ElRobDeLosAutos/statuses/1513573461758722053,ElRobDeLosAutos,4/11/2022 1:43 pm,"carbajo @Destroyedbeers Ni yo, me caga el mar hecho caldo de naco y cualquier lugar abarrotado de tribu escandalosa.

Nada como viajar en temporada baja.",Mention,Text Only,1372,2,"Miguel Hidalgo, Mexico City, Mexico",Men,,1,0,1,0,Odio
Twitter,https://twitter.com/ramses_h/statuses/1513570084165459979,ramses_h,4/11/2022 1:30 pm,"Y la cuarta trasformación va a continuar. No te preocupes @ClouthierManuel sigue añorando la corrupción, nepotismo, desigualdad, privilegios y racismo. https://t.co/onM9d8Qyw0 | QT: @ClouthierManuel Con todo respeto, pero solo eres 8 años más joven que él, y te ves mucho pior.",Message,Link,292,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/ElRobDeLosAutos/statuses/1513568174674952202,ElRobDeLosAutos,4/11/2022 1:22 pm,fisgonmonero Pobre naco.,Mention,Text Only,1372,0,"Miguel Hidalgo, Mexico City, Mexico",Men,,0,0,0,0,Odio
Twitter,https://twitter.com/BojorquezIrish/statuses/1513552839787704322,BojorquezIrish,4/11/2022 12:21 pm,#YoDefiendoAlINE  porque funciona☝️con todo y trampas y dimes y diretes de un puñado de resentidos 😅😅,Message,Text Only,914,4,Mexico,Women,,2,0,0,2,Backlash
Twitter,https://twitter.com/josecruzcatorce/statuses/1513550749137088517,josecruzcatorce,4/11/2022 12:13 pm,"Los que dicen #YoDefiendoAlINE: en realidad defienden los fraudes electorales, la corrupción, el autoritarismo;odian la democracia participativa y además son clasistas, racistas, fascistas, mediocres como oposición e infantiloides con sus  ""Trending Topics"". https://t.co/cwxzOgHjry",Message,Photo,4991,14,"Coyoacan, Mexico City, Mexico",Men,,8,0,0,6,
Twitter,https://twitter.com/maryeztevez/statuses/1513543219472130053,maryeztevez,4/11/2022 11:43 am,"israel_45tka @PeterHerrera1 @LOVREGA No asimilan que por racistas, Anti PUEBLO Anti MÉXICO Anti progreso y pro racismo,pro corrupción y pro saqueo, el PUEBLO ya los mandó al diablo.",Mention,Text Only,1044,2,"Colonia del Valle, Mexico City, Mexico",Women,,1,0,0,1,
Twitter,https://twitter.com/DalosRodriguez/statuses/1513542853267447811,DalosRodriguez,4/11/2022 11:41 am,"Rasgos indigenas de nuestro pueblo mexicano. 

[sin derechos de autor de la fotografía] exposición en Castillo de Chapultepec. https://t.co/e68whmhQk9",Message,Photo,435,1,"Heroica Alvarado, Veracruz, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/_FerLeonMex/statuses/1513540821366329345,_FerLeonMex,4/11/2022 11:33 am,"Ante el estrepitoso fracaso que resultó ser su #RevocacionDeMandatoPitera, el miserable resentido propondrá, ""para que sea vinculatoria"", reducir el márgen del porcentaje de participación, ""en una de esas hasta el 20%"", dice que ""ganó"", pero sabe que perdió! https://t.co/uiFqIpGjtx",Message,Photo,158,7,"San Nicolas de los Garza, Nuevo León, Mexico",,,4,0,2,1,Backlash
Twitter,https://twitter.com/civette7/statuses/1513539691777249280,civette7,4/11/2022 11:29 am,"Se hace un llamado a la autoridad para supervisar el mal estado del camellón de Villada en el skatepark ubicado entre calle Escalerillas e Indio triste y entre las colonias Vicente Villada y Metropolitana 3ra secc. (Mal olor, fauna nociva y mal aspecto). Gracias.
 @GobNeza https://t.co/m70xSRcv7O",Message,Photo,20,1,"Ciudad Nezahualcoyotl, México, Mexico",,,0,0,0,1,"Perfilamiento racial, Origen cultural"
Twitter,https://twitter.com/MayaCarl/statuses/1513534905216610308,MayaCarl,4/11/2022 11:10 am,omardepor @Jesus_Bernal Hay nomas tantito... se ha de haber resentido dándole puche al ChivaBus!,Mention,Text Only,102,1,"Tesistan, Jalisco, Mexico",Men,,0,0,1,0,Backlash
Twitter,https://twitter.com/alecria66611/statuses/1513528712733548549,alecria66611,4/11/2022 10:45 am,"Urge un nuevo Instituto  y juzgado que no aplauda la ideología de odio, discriminación y división de los ideales constitucionales en perjuicio de los mexicanos. https://t.co/YaasbfrQ5C",Message,Photo,6867,32,"Miguel Hidalgo, Mexico City, Mexico",Women,,17,0,0,15,
Twitter,https://twitter.com/alandrade57/statuses/1513479975952867328,alandrade57,4/11/2022 7:32 am,"Como puedes llamar Fracaso a algo de lo que no participaron.
Son solo unos cachafallas resentidos.
Imitadores de Corruptos como Los Ciro y Lorenzos",Message,Text Only,5185,9,"Xalapa de Enriquez, Veracruz, Mexico",Men,,5,0,0,4,Backlash
Twitter,https://twitter.com/cefive54/statuses/1513445755884871680,cefive54,4/11/2022 5:16 am,"El RACISMO  de @lorenzocordovav siempre presente, los pueblos originarios no figuran en su mapa democrático. https://t.co/u46TNAwZ5n | QT: Nada nuevo del INE, aplicando democracia a modo.
🤬🤬🤬 https://t.co/KxgAFBF9tD",Message,Link,1657,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1402310990221706/?comment_id=1405360643250074&reply_comment_id=1407540363032102,Unknown Profile,4/11/2022 4:48 am,"Igor Ayala ¿Porque es un anglicismo si charlar es un verbo en en español de origen italiano, y racista es un adjetivo, también en español?",Mention,Text Only,0,0,,,,0,0,0,0,
Twitter,https://twitter.com/Soypinturera/statuses/1513402730286653440,Soypinturera,4/11/2022 2:25 am,ManadaPolitica Se les está muriendo la prieta 🙄,Mention,Text Only,1949,0,"Santa Rosa Jauregui, Querétaro, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/asesorlibre/statuses/1513378030885945344,asesorlibre,4/11/2022 12:46 am,"lopezdoriga Pobre resentido mediocre, ni haciendo encuestas y ""teniendo resultados a favor"" se le quita el ardor de la derrota con @FelipeCalderon esperemos, que ya confirmado qué se tiene que quedar, ahora sí sé ponga a gobernar, y cuando termine, lo juzguen por todos sus delitos.",Mention,Text Only,27,0,"General Escobedo, Nuevo León, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/RafaelC44760232/statuses/1513375595807264768,RafaelC44760232,4/11/2022 12:37 am,"damianzepeda Chillón exiliate, es el clasismo que han provocado los panistas 🐁 🐀 y su doble moral 💩 💩",Mention,Text Only,917,0,"Iztapalapa, Mexico City, Mexico",Men,,0,0,0,0,Backlash
Facebook,https://www.facebook.com/633767657076047/posts/1402310990221706/?comment_id=1407428916376580,Unknown Profile,4/11/2022 12:15 am,"¿Qué tan integrado está el racismo en México? Pues burlan apenas les mencionas que existe.

Toman una actitud de negación a la defensiva… y así no puede crecer como persona.",Mention,Text Only,0,6,,,,6,0,0,0,
Twitter,https://twitter.com/levhita/statuses/1513364443157180422,levhita,4/10/2022 11:52 pm,"Pero no, lo mas seguro es que el discurso que tomaran será de acarreos, de ignorantes, de resentidos sociales... Es decir, le van a seguir hablando a su base dura, esa que ya tenían de cualquier manera.",Mention,Text Only,3663,4,"Guadalajara, Jalisco, Mexico",,,3,0,1,0,Backlash
Twitter,https://twitter.com/DrGustavoCalde2/statuses/1513363922933501956,DrGustavoCalde2,4/10/2022 11:50 pm,"AleOlea17 @OaxacaconAMLO @epigmenioibarra @fernandeznorona @abrahamendieta @sandyaguilera @MD_H0_DrAaronFC @JohnMAckerman @rochaperiodista @chioreya @elitvoficial @flaviososavilla No no pero tu sigue eso ayuda, ese trato despectivo  al pueblo les genera a ustedes desprecio  popular y no lo entienden ok ok sigan por ese camino acabarán en la basura de la historia borrados por ustedes mismos, por clasistas fachos cristeros trasnochados neoliberales",Mention,Text Only,929,0,"Coyoacan, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/jhonnypunk/statuses/1513363643898884101,jhonnypunk,4/10/2022 11:49 pm,"El presidentito representa bien a estos resentidos con los aspiracionistas. 🤭 https://t.co/frbWObicZn | QT: @jhonnypunk Pobre mediocre sacando sus frustraciones en twitter, a ver sigue sacando tweets que nervios omg 😮 que descubrirá el muelero ahora en mi perfil con lo que intentará atacarme",Message,Link,1142,3,"Colonia Lindavista, México, Mexico",,,2,0,1,0,Backlash
Twitter,https://twitter.com/queruba/statuses/1513363174275362818,queruba,4/10/2022 11:47 pm,MaxKaiser75 Más clasistas que nadie son estos de la T4,Mention,Text Only,2511,0,"Azcapotzalco, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/DrGustavoCalde2/statuses/1513363118075916289,DrGustavoCalde2,4/10/2022 11:47 pm,"AleOlea17 @OaxacaconAMLO @epigmenioibarra @fernandeznorona @abrahamendieta @sandyaguilera @MD_H0_DrAaronFC @JohnMAckerman @rochaperiodista @chioreya @elitvoficial @flaviososavilla No no pero tu sigue eso ayuda, ese trato despectivo  al pueblo les genera a ustedes desprecio  popular y no lo entienden ok ok sigan por ese camino acabarán en la basura de la historia borrados por ustedes mismos, por clasistas fachos cristeros trasnochados fifis neoliberales",Mention,Text Only,929,2,"Coyoacan, Mexico City, Mexico",Women,,2,0,0,0,
Twitter,https://twitter.com/ColettiLo/statuses/1513362990489288705,ColettiLo,4/10/2022 11:47 pm,"kaoryvsco @WaquelJDrullard Chica, primero que nada respeta las identidades de género de las personas, y segundo, no estás entendiendo nada, ¿cómo hablas de lxs usuarixs del transporte público de esa manera?¿Por ser pobres somos más machistas? ¿Neta? Checa tu clasismo y no hables por hablar. bai.",Mention,Text Only,1405,8,"Miguel Hidalgo, Mexico City, Mexico",,,8,0,0,0,
Twitter,https://twitter.com/manuel_2308/statuses/1513359975225217029,manuel_2308,4/10/2022 11:35 pm,Deja de ser racista y acepta mis negras intenciones.,Message,Text Only,3011,10,"Uman, Yucatán, Mexico",,,9,0,1,0,
Twitter,https://twitter.com/elithavp/statuses/1513351705567580161,elithavp,4/10/2022 11:02 pm,La mamás que platican del pretendiente güero ojo azul que rechazaron por un prieto feo https://t.co/ClqyfX1bPs,Message,Photo,88,0,Mexico,Women,,0,0,0,0,Odio
Twitter,https://twitter.com/PIRIONE/statuses/1513344083787460614,PIRIONE,4/10/2022 10:32 pm,"Solo el 17%/18% acudió a votar.
Proceso carísimo para un porcentaje de votos que no justifican un ejercicio totalmente egoísta de un pinche acomplejado.
Se demostró que ya no es tan chingón el kks.
Lo demostraron NO acudiendo a votar el otro 62% del padrón electoral. #UrnasVacias",Message,Text Only,1285,78,"Cuernavaca, Morelos, Mexico",Men,,54,0,3,21,
Twitter,https://twitter.com/isma_brito/statuses/1513344023632699394,isma_brito,4/10/2022 10:31 pm,CiroMurayamaINE @INEMexico @Hacienda_Mexico Y que se salgan usted y el racista de Córdova,Mention,Text Only,89,0,Mexico,Men,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1402310990221706/?comment_id=1407378789714926,Unknown Profile,4/10/2022 10:18 pm,"""una persona categorizada como “naca” comúnmente es una persona
racializada""

Si haces un diagrama de Venn tal vez sí haya una intersección considerable, pero eso no implica que la palabra ""naco"" sea necesariamente racista.

Ni siquiera es un insulto clasista, hay bastantes nacos con dinero y de piel clara.",Mention,Text Only,0,2,,,,1,0,1,0,Odio
Twitter,https://twitter.com/fcastillob/statuses/1513339549371576321,fcastillob,4/10/2022 10:13 pm,"esta declaración retrata de cuerpo entero a la toda la 4T, son ruines, mentirosos, resentidos, malos perdedores, hipócritas y miserables, por decir lo menos; #YoDefiendoAlINE https://t.co/3PfRMidhc6 | QT: ¡Que viva la democracia! 
#SomosMillonesConAMLO https://t.co/pwEhLjbDW1",Message,Link,362,0,"Garza Garcia, Nuevo León, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/BMPM1/statuses/1513338546672873482,BMPM1,4/10/2022 10:10 pm,"Así de grave fue este circo para complacer el ego de un tipo pequeño y resentido. https://t.co/5ln1w0a8mn | QT: La vacuna de Pfizer de #COVID19 autorizada para aplicarse a los niños, cuesta 130 pesos. La consulta de hoy costo 1,692,000,000 de pesos. Con esos recurso se hubieran podido vacunar 13,015,000 de niños.",Message,Link,1459,0,"Medina, Guanajuato, Mexico",Women,,0,0,0,0,Backlash
